Start Date,1/1/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,11/15/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp
10/5/2021,,,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,104.269,0.706,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,99.559,2.056,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,,,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,,,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,,,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,103.191,1.945,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,101.197,1.067,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,99.651,0.175,0.000001188,0.000146233,0.000862723,0.003546543,IG1,32.6,101.802,-0.166,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,109.608,0.112,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,103.158,1.099,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,111.02,-0.011,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,,,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,108.17,0.141,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4
10/6/2021,,,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,104.23,0.718,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,99.551,2.057,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,,,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,,,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,,,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,103.259,1.936,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,101.13,1.084,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,99.598,0.183,0.000001238,0.000149683,0.000876697,0.003587501,IG1,32.8,101.796,-0.164,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,109.584,0.115,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,103.105,1.11,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,111.005,-0.01,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,,,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,108.127,0.147,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4
10/7/2021,,,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,104.133,0.744,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,99.24,2.098,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,,,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,,,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,,,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,102.84,1.991,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,100.976,1.123,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,99.649,0.176,0.000001196,0.000146763,0.000864865,0.003552787,IG1,32.6,101.816,-0.173,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,109.621,0.106,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,103.059,1.118,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,111.033,-0.019,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,,,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,108.163,0.14,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4
10/8/2021,,,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,104.052,0.77,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,98.904,2.141,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,,,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,,,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,,,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,102.517,2.034,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,100.842,1.157,0.007254361,0.018306297,0.028148107,0.042166764,HY1,131.5,99.448,0.205,0.000001204,0.000147066,0.00086529,0.003550473,IG1,32.7,101.777,-0.16,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,109.454,0.134,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,102.761,1.178,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,110.968,-0.007,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,,,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4,107.987,0.167,0.006266367,0.016255295,0.025347035,0.038589729,HY1,128.4
10/11/2021,,,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,104.052,0.77,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,98.904,2.141,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,,,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,,,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,,,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,102.517,2.034,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,100.842,1.157,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,99.236,0.236,0.000001211,0.000147386,0.000866098,0.003550675,IG1,33,101.739,-0.147,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,109.288,0.162,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,102.54,1.223,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,110.885,0.008,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,,,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,107.796,0.197,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4
10/12/2021,,,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,104.022,0.778,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,99.122,2.113,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,,,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,,,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,,,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,102.688,2.011,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,100.749,1.181,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,98.968,0.275,0.000001174,0.000144874,0.000856205,0.003522998,IG1,32.8,101.679,-0.125,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,109.06,0.202,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,102.657,1.199,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,110.755,0.033,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,,,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,107.562,0.234,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4
10/13/2021,,,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,103.902,0.816,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,99.576,2.054,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,,,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,,,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,,,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,102.958,1.975,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,100.739,1.183,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,99.108,0.255,0.000001142,0.000142743,0.000847777,0.00349937,IG1,32.7,101.693,-0.131,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,109.121,0.19,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,102.702,1.189,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,110.762,0.031,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,,,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,107.641,0.221,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4
10/14/2021,,,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,103.891,0.817,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,99.836,2.021,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,,,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,,,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,,,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,103.26,1.934,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,100.869,1.149,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,99.518,0.195,0.000001102,0.000140038,0.000837267,0.003470912,IG1,32.5,101.767,-0.16,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,109.415,0.136,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,103.031,1.121,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,110.866,0.005,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,,,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,107.978,0.165,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4
10/15/2021,,,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,103.714,0.874,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,99.408,2.076,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,,,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,,,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,,,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,102.667,2.013,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,100.718,1.188,0.007347554,0.018496363,0.02840553,0.04249362,HY1,133.5,99.372,0.216,0.000001071,0.00013753,0.000826081,0.003433961,IG1,32.3,101.733,-0.148,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,109.309,0.154,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,102.71,1.186,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,110.803,0.017,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,,,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4,107.872,0.181,0.006346948,0.016426973,0.025584369,0.038896209,HY1,130.4
10/18/2021,,,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,103.664,0.889,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,99.152,2.109,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,,,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,,,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,,,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,102.41,2.047,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,100.536,1.235,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,99.093,0.257,0.000001071,0.000137294,0.000824191,0.003424272,IG1,32.8,101.604,-0.101,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,109.003,0.207,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,102.372,1.255,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,110.542,0.069,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,,,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,107.568,0.23,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8
10/19/2021,,,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,103.724,0.868,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,98.926,2.139,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,,,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,,,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,,,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,102.217,2.073,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,100.445,1.259,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,98.903,0.285,0.000001049,0.000135562,0.000816716,0.003400668,IG1,32.7,101.587,-0.095,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,108.876,0.228,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,102.346,1.261,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,110.52,0.072,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,,,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,107.423,0.252,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8
10/20/2021,,,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,103.736,0.863,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,98.787,2.157,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,,,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,,,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,,,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,102.106,2.088,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,100.509,1.242,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,99.088,0.258,0.00000102,0.000133564,0.000808803,0.003378836,IG1,32.5,101.662,-0.124,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,109.033,0.2,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,102.512,1.226,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,110.669,0.04,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,,,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,107.6,0.223,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8
10/21/2021,,,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,103.463,0.95,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,98.265,2.225,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,,,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,,,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,,,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,101.675,2.146,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,100.205,1.321,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,98.866,0.291,0.000000979,0.000130334,0.000794729,0.003334136,IG1,32.3,101.602,-0.104,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,108.816,0.236,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,102.299,1.269,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,110.573,0.056,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,,,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,107.363,0.26,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8
10/22/2021,,,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,103.509,0.934,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,98.782,2.157,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,,,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,,,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,,,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,102.194,2.076,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,100.308,1.294,0.008578486,0.020945048,0.031679831,0.046595382,HY1,139,98.847,0.293,0.000000942,0.000127574,0.000783503,0.003302149,IG1,32.1,101.568,-0.091,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,108.771,0.243,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,102.471,1.233,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,110.515,0.067,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,,,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8,107.337,0.264,0.007411501,0.018626784,0.028582171,0.042717904,HY1,135.8
10/25/2021,,,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,103.546,0.92,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,98.707,2.167,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,,,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,,,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,,,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,102.211,2.073,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,100.415,1.266,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,98.985,0.273,0.000000949,0.000128205,0.000786329,0.003311391,IG1,32.6,101.636,-0.117,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,108.927,0.215,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,102.522,1.223,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,110.647,0.038,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,,,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,107.499,0.237,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3
10/26/2021,,,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,103.521,0.928,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,99.165,2.108,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,,,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,,,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,,,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,102.423,2.045,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,100.409,1.268,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,98.963,0.277,0.000000921,0.000126108,0.000777673,0.003286237,IG1,32.4,101.605,-0.107,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,108.876,0.223,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,102.662,1.194,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,110.598,0.047,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,,,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,107.443,0.245,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3
10/27/2021,,,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,103.46,0.947,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,99.664,2.043,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,,,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,,,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,,,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,102.84,1.989,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,100.587,1.221,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,99.242,0.236,0.000000942,0.000127735,0.000784669,0.003307844,IG1,32.5,101.587,-0.1,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,109.018,0.197,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,103.111,1.101,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,110.542,0.057,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,,,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,107.637,0.214,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3
10/28/2021,,,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,103.471,0.941,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,99.641,2.046,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,,,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,,,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,,,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,102.758,1.999,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,100.625,1.211,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,98.98,0.274,0.000000834,0.000119008,0.000746824,0.003190226,IG1,31.9,101.513,-0.074,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,108.822,0.229,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,102.804,1.163,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,110.385,0.086,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,,,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,107.415,0.248,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3
10/29/2021,,,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,103.371,0.974,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,99.406,2.077,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,,,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,,,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,,,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,102.566,2.025,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,100.536,1.234,0.008151084,0.020093989,0.030540957,0.045167513,HY1,139.5,98.717,0.313,0.000000808,0.000116809,0.000736816,0.003157287,IG1,31.7,101.434,-0.045,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,108.554,0.276,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,102.458,1.234,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,110.214,0.12,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,,,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3,107.144,0.291,0.007041828,0.017872838,0.027561034,0.041421345,HY1,136.3
